time_s,vehicle,last_link,last_position_m,inside_omega
1075.1,5821,120,6924.97,True
1075.1,5863,120,6811.26,True
1075.1,5950,120,6913.6,True
1075.1,8419,1220000502,327.99,True
1080.1,5532,120,6818.18,True
1080.1,5862,120,6954.22,True
1085.1,5588,120,6829.54,True
1085.1,5925,120,6866.6,True
1085.1,5959,120,6862.13,True
1090.1,5179,120,6904.89,True
1090.1,5253,120,6903.42,True
1090.1,5539,120,6942.17,True
1090.1,5610,120,6940.46,True
1090.1,5951,120,6858.05,True
1090.1,5972,120,6924.79,True
1090.1,6056,120,6935.85,True
1090.1,7391,10313,8.93,False
1095.1,5168,120,6822.46,True
1095.1,5224,120,6886.83,True
1095.1,5617,120,6845.24,True
1095.1,5671,120,6922.18,True
1095.1,5794,120,6942.95,True
1095.1,6075,120,6850.17,True
1100.1,3587,1220014000,51.96,True
1100.1,4925,120,6836.55,True
1100.1,5971,120,6949.53,True
1100.1,6099,120,6832.53,True
1100.1,6144,120,6920.53,True
1100.1,6166,120,6959.05,True
1100.1,8626,10113,4.53,False
1105.1,5460,120,6920.6,True
1105.1,5523,120,6950.29,True
1105.1,5697,120,6890.2,True
1105.1,5861,120,6937.33,True
1105.1,6022,120,6809.26,True
1105.1,6137,120,6904.32,True
1105.1,6204,120,6885.0,True
1105.1,7174,1220011503,213.36,True
1110.1,5580,120,6846.46,True
1110.1,5630,120,6911.12,True
1110.1,5957,120,6908.01,True
1110.1,5967,120,6866.0,True
1110.1,6298,120,6776.14,True
1115.1,5145,120,6828.54,True
1115.1,5299,120,6946.65,True
1115.1,5518,120,6847.46,True
1115.1,6033,120,6908.31,True
1115.1,6133,120,6937.12,True
1120.1,5214,120,6912.96,True
1120.1,5463,120,6886.97,True
1120.1,5481,120,6956.97,True
1120.1,5591,120,6920.38,True
1120.1,5774,120,6823.45,True
1120.1,5815,120,6863.13,True
1120.1,5829,120,6948.42,True
1120.1,6012,120,6949.9,True
1120.1,6212,120,6900.86,True
1120.1,7931,10034,30.55,False
1120.1,8258,10227,18.13,False
1125.1,5569,120,6825.1,True
1125.1,5932,120,6944.02,True
1125.1,6286,120,6906.78,True
1125.1,8945,1220000502,328.56,True
1130.1,5662,120,6813.51,True
1130.1,6001,120,6905.62,True
1130.1,6171,1,110.08,False
1130.1,6200,120,6943.24,True
1130.1,6465,120,6947.79,True
1135.1,5312,1,94.2,False
1135.1,5872,120,6933.61,True
1135.1,5947,120,6931.68,True
1135.1,5974,120,6814.92,True
1135.1,6372,120,6883.27,True
1135.1,6409,120,6809.14,True
1135.1,7259,1,63.96,False
1140.1,5912,120,6870.45,True
1140.1,5918,1,74.22,False
1140.1,6071,120,6881.58,True
1140.1,6181,120,6821.51,True
1140.1,6260,120,6845.43,True
1145.1,5585,120,6883.73,True
1145.1,5604,120,6918.76,True
1145.1,5858,120,6843.1,True
1145.1,5910,120,6897.53,True
1145.1,5948,120,6918.98,True
1145.1,6059,120,6831.2,True
1145.1,6097,120,6959.27,True
1145.1,6175,120,6847.6,True
1145.1,6341,120,6859.94,True
1145.1,6415,120,6865.94,True
1150.1,5554,120,6946.68,True
1150.1,6215,120,6898.9,True
1155.1,846,1,104.12,False
1160.1,5564,120,6876.07,True
1160.1,5924,120,6857.47,True
1160.1,6085,120,6851.25,True
1160.1,6247,120,6839.54,True
1160.1,6370,120,6888.32,True
1160.1,6534,120,6801.87,True
1165.1,6159,120,6929.99,True
1165.1,6273,120,6943.45,True
1165.1,6330,120,6880.32,True
1165.1,6597,120,6889.4,True
1165.1,6667,120,6912.84,True
1170.1,6034,120,6899.69,True
1170.1,6141,120,6892.75,True
1170.1,6334,120,6897.98,True
1170.1,6424,120,6877.09,True
1170.1,6676,1220014000,94.03,True
1170.1,6689,120,6903.6,True
1170.1,6762,120,6854.42,True
1175.1,5896,120,6866.63,True
1175.1,6113,120,6879.2,True
1175.1,6167,120,6875.01,True
1175.1,6467,120,6912.02,True
1175.1,6901,120,6822.61,True
1180.1,6150,120,6878.72,True
1180.1,6270,120,6855.14,True
1185.1,6017,120,6844.1,True
1185.1,6283,120,6873.29,True
1185.1,6670,120,6897.23,True
1185.1,6863,120,6819.33,True
1185.1,6900,120,6843.18,True
1190.1,4002,10410,6.05,False
1190.1,6846,120,6806.95,True
1190.1,9008,1220000502,323.75,True
1190.1,9012,10113,18.35,False
1190.1,9125,1220000502,329.98,True
1195.1,6607,120,6799.34,True
1195.1,6928,120,6940.87,True
1200.1,4895,1220014000,89.32,True
1200.1,6422,120,6818.09,True
1200.1,6451,120,6866.55,True
1200.1,6921,120,6849.97,True
1205.1,5694,1220000402,126.06,True
1205.1,6084,120,6961.15,True
1205.1,6487,120,6875.05,True
1205.1,7552,10410,4.54,False
1210.1,3047,1,96.15,False
1210.1,3852,10111,8.13,False
1210.1,3906,1,130.86,False
1215.1,5911,1,114.25,False
1215.1,7822,1220007501,143.09,True
1220.1,6631,120,6935.8,True
1220.1,6752,120,6959.62,True
1220.1,6777,1,88.51,False
1220.1,7965,1220007501,137.16,True
1225.1,7039,120,6830.31,True
1225.1,8136,10313,0.34,False
1230.1,6464,120,6887.11,True
1230.1,6485,120,6799.05,True
1230.1,6509,120,6869.85,True
1230.1,6528,120,6836.37,True
1230.1,7157,1,102.57,False
1230.1,8314,10313,8.85,False
1230.1,8674,1220007501,136.79,True
1230.1,9424,10111,6.29,False
1235.1,8870,10313,7.98,False
1235.1,9930,1220000502,324.0,True
1240.1,6394,120,6924.72,True
1245.1,6860,120,6787.52,True
1245.1,6965,120,6869.16,True
1245.1,7024,120,6808.1,True
1250.1,6452,120,6827.37,True
1250.1,6484,120,6900.79,True
1250.1,6575,120,6862.35,True
1250.1,6651,120,6836.24,True
1250.1,6876,120,6803.72,True
1250.1,6927,1220000402,120.32,True
1250.1,7097,120,6837.1,True
1250.1,7464,120,6793.17,True
1250.1,9613,10111,26.66,False
1255.1,6489,120,6883.23,True
1255.1,6827,120,6952.39,True
1255.1,6892,120,6934.3,True
1255.1,7014,120,6839.95,True
1255.1,7051,120,6912.5,True
1255.1,7129,120,6947.79,True
1260.1,6592,120,6906.15,True
1265.1,6618,120,6862.69,True
1265.1,6741,120,6915.57,True
1265.1,7103,120,6896.4,True
1265.1,7214,120,6949.41,True
1265.1,7228,120,6941.24,True
1270.1,5361,381,81.47,False
1270.1,6356,120,6873.78,True
1270.1,7186,120,6871.39,True
1270.1,7335,120,6888.53,True
1270.1,10270,10113,20.77,False
1275.1,6502,120,6937.78,True
1275.1,6996,120,6947.28,True
1275.1,7109,120,6816.36,True
1275.1,7123,120,6884.3,True
1280.1,6956,1220000402,125.53,True
1280.1,7284,120,6945.58,True
1285.1,6806,120,6863.83,True
1285.1,6911,120,6892.52,True
1285.1,7481,120,6893.11,True
1290.1,5921,120,6915.51,True
1290.1,6039,120,6823.88,True
1290.1,6730,120,6832.74,True
1290.1,6751,120,6940.65,True
1290.1,9991,1,111.08,False
1295.1,5722,10589,22.21,False
1295.1,6112,120,6821.14,True
1295.1,6727,120,6948.48,True
1295.1,6780,120,6812.32,True
1295.1,6908,120,6942.96,True
1295.1,6924,120,6956.62,True
1295.1,6974,120,6824.21,True
1300.1,2584,10589,23.94,False
1300.1,5173,1,123.81,False
1300.1,5904,120,6923.16,True
1300.1,6888,120,6958.66,True
1300.1,7255,120,6898.27,True
1305.1,5999,120,6838.19,True
1305.1,6102,120,6897.21,True
1305.1,6574,120,6830.36,True
1305.1,6576,120,6861.98,True
1305.1,6807,120,6846.49,True
1305.1,6820,120,6874.38,True
1305.1,6837,120,6908.94,True
1305.1,7388,120,6858.91,True
1305.1,7413,120,6895.16,True
1305.1,7929,120,6824.37,True
1310.1,6244,327,78.34,True
1310.1,6767,120,6957.78,True
1310.1,6960,120,6869.78,True
1310.1,6986,120,6848.54,True
1310.1,7000,120,6805.02,True
1310.1,7112,120,6932.45,True
1310.1,7497,120,6892.34,True
1310.1,7634,120,6850.47,True
1310.1,7711,120,6944.32,True
1310.1,7720,120,6813.35,True
1310.1,7869,120,6887.73,True
1310.1,7934,120,6857.89,True
1315.1,5131,327,60.14,True
1315.1,6546,120,6953.83,True
1315.1,6791,120,6935.97,True
1315.1,6899,120,6845.55,True
1315.1,7008,120,6923.29,True
1315.1,7096,120,6864.88,True
1315.1,7616,120,6865.31,True
1320.1,6969,120,6960.67,True
1320.1,7224,120,6954.94,True
1320.1,7529,120,6925.97,True
1320.1,7672,120,6908.1,True
1320.1,7704,120,6815.07,True
1320.1,7992,120,6924.81,True
1325.1,7166,120,6873.37,True
1325.1,7674,120,6839.12,True
1330.1,8913,10313,5.01,False
1335.1,4685,1220014000,99.3,True
1335.1,6858,120,6908.61,True
1335.1,7288,120,6794.18,True
1335.1,7803,120,6947.75,True
1335.1,7845,120,6860.28,True
1335.1,8312,10589,13.84,False
1335.1,9147,10313,7.37,False
1335.1,9232,1220007501,140.99,True
1340.1,1667,1,127.07,False
1340.1,3404,1,106.45,False
1340.1,7508,120,6906.72,True
1340.1,7746,120,6923.1,True
1340.1,7863,120,6887.24,True
1340.1,7906,120,6851.82,True
1340.1,9348,1220007501,136.8,True
1340.1,10415,10113,18.68,False
1340.1,10654,10113,9.46,False
1345.1,4623,1,132.82,False
1345.1,5381,1220000201,73.22,True
1345.1,6684,1220000201,55.66,True
1345.1,6830,120,6934.77,True
1345.1,6953,120,6922.15,True
1345.1,7042,120,6939.68,True
1345.1,7182,120,6889.78,True
1345.1,7197,1220000201,61.62,True
1345.1,7440,120,6859.62,True
1345.1,7450,120,6902.91,True
1345.1,7502,120,6878.95,True
1345.1,7629,1,86.48,False
1345.1,8036,120,6896.61,True
1345.1,8221,120,6837.49,True
1345.1,8277,120,6863.23,True
1345.1,9419,10313,6.57,False
1345.1,9779,1220007501,132.88,True
1350.1,7896,120,6855.09,True
1350.1,8659,10266,22.24,False
1350.1,9074,10267,8.31,False
1350.1,9120,1220014000,94.51,True
1350.1,11059,10113,13.26,False
1355.1,6267,120,6889.3,True
1355.1,7041,120,6901.82,True
1355.1,7350,120,6891.6,True
1355.1,7878,10267,15.08,False
1355.1,8091,120,6957.73,True
1355.1,8137,120,6840.41,True
1360.1,6903,120,6856.72,True
1360.1,7272,120,6889.86,True
1360.1,7306,120,6887.01,True
1360.1,7383,10267,9.04,False
1360.1,7654,120,6811.65,True
1360.1,8120,120,6927.96,True
1365.1,6669,120,6930.44,True
1365.1,7627,120,6949.98,True
1370.1,8033,120,6888.3,True
1375.1,7045,120,6802.19,True
1375.1,7299,120,6890.88,True
1375.1,7416,120,6864.35,True
1375.1,7439,1,105.56,False
1375.1,7449,1,88.74,False
1375.1,7632,120,6803.51,True
1375.1,8206,120,6875.66,True
1375.1,8299,120,6913.77,True
1380.1,7461,120,6903.47,True
1380.1,7798,120,6851.1,True
1380.1,8015,120,6878.55,True
1380.1,8211,120,6930.13,True
1380.1,8378,120,6962.05,True
1380.1,10881,10111,2.89,False
1385.1,7466,120,6803.19,True
1390.1,7360,120,6775.91,True
1390.1,7617,120,6927.24,True
1390.1,8376,120,6866.43,True
1395.1,7565,120,6957.58,True
1395.1,7671,120,6919.86,True
1395.1,7758,120,6922.5,True
1395.1,7886,120,6848.92,True
1395.1,8309,120,6815.32,True
1400.1,7132,120,6937.92,True
1400.1,7722,120,6890.34,True
1405.1,7706,120,6855.76,True
1405.1,7924,120,6858.77,True
1410.1,7102,120,6913.72,True
1410.1,8149,120,6957.77,True
1410.1,8413,120,6819.31,True
1410.1,8424,120,6923.19,True
1410.1,8524,120,6894.87,True
1415.1,6069,1,108.24,False
1415.1,6991,120,6875.84,True
1415.1,7563,120,6958.46,True
1415.1,7596,120,6893.71,True
1415.1,7862,120,6837.93,True
1415.1,7912,120,6877.47,True
1415.1,8043,120,6823.88,True
1415.1,8337,120,6867.66,True
1420.1,7899,120,6814.83,True
1420.1,8125,120,6846.25,True
1420.1,8298,120,6904.38,True
1420.1,8324,120,6834.04,True
1425.1,7220,120,6914.9,True
1425.1,7948,120,6951.96,True
1425.1,8009,120,6884.25,True
1425.1,8354,120,6813.76,True
1425.1,8474,120,6935.5,True
1425.1,8481,120,6804.93,True
1425.1,8531,120,6855.45,True
1425.1,8560,120,6934.59,True
1425.1,8575,120,6960.17,True
1430.1,6866,120,6934.61,True
1430.1,8020,1,103.89,False
1430.1,8491,120,6847.14,True
1430.1,8544,1,80.78,False
1430.1,8593,120,6847.21,True
1430.1,8618,120,6901.07,True
1430.1,8774,120,6853.8,True
1435.1,7396,120,6914.39,True
1435.1,7410,120,6828.95,True
1435.1,7527,120,6919.96,True
1435.1,8126,120,6953.62,True
1435.1,8556,120,6879.01,True
1435.1,8571,120,6902.24,True
1435.1,8615,120,6952.3,True
1435.1,8683,120,6790.12,True
1435.1,8793,120,6830.89,True
1435.1,8824,120,6878.1,True
1435.1,11066,1,54.38,False
1440.1,7564,120,6949.69,True
1440.1,8139,120,6937.86,True
1440.1,8177,120,6875.65,True
1440.1,8201,120,6862.37,True
1440.1,8248,29,486.51,True
1440.1,8370,120,6894.26,True
1440.1,8511,120,6929.51,True
1440.1,8534,120,6898.78,True
1440.1,8582,120,6811.04,True
1440.1,8706,120,6852.27,True
1440.1,8709,120,6912.8,True
1440.1,8837,120,6925.25,True
1440.1,9051,120,6859.36,True
1445.1,7513,120,6837.33,True
1445.1,7695,120,6950.71,True
1445.1,8142,120,6941.68,True
1445.1,8143,120,6847.32,True
1445.1,8187,120,6915.3,True
1445.1,8498,120,6911.97,True
1445.1,8815,120,6876.2,True
1445.1,8821,120,6940.08,True
1450.1,7037,120,6840.08,True
1450.1,7438,120,6849.53,True
1450.1,7544,120,6819.39,True
1450.1,8267,120,6798.91,True
1450.1,8315,120,6822.61,True
1450.1,8807,120,6812.17,True
1455.1,6951,120,6886.45,True
1455.1,6979,120,6827.27,True
1455.1,7581,120,6860.21,True
1455.1,8084,120,6925.97,True
1455.1,8523,120,6926.42,True
1455.1,8935,120,6934.12,True
1455.1,9015,120,6937.6,True
1455.1,9104,120,6853.53,True
1455.1,9163,120,6888.07,True
1460.1,7004,120,6912.31,True
1460.1,7610,120,6770.88,True
1460.1,8093,120,6828.74,True
1460.1,8777,120,6871.22,True
1465.1,7840,120,6868.22,True
1465.1,8162,120,6881.74,True
1465.1,8822,120,6948.04,True
1465.1,8890,120,6877.01,True
1465.1,9011,120,6847.05,True
1465.1,11147,10313,6.31,False
1465.1,11408,1220007501,131.78,True
1470.1,8422,120,6803.53,True
1470.1,8431,120,6955.02,True
1470.1,8468,120,6840.04,True
1470.1,8844,120,6811.45,True
1470.1,8983,120,6908.71,True
1470.1,9060,120,6886.12,True
1470.1,9148,120,6911.21,True
1470.1,9255,120,6875.94,True
1470.1,9327,120,6881.85,True
1470.1,11759,10313,10.53,False
1475.1,6964,120,6930.0,True
1475.1,8064,120,6933.2,True
1475.1,8100,120,6832.89,True
1475.1,8188,120,6826.49,True
1475.1,8226,120,6897.36,True
1475.1,8463,120,6919.13,True
1475.1,8727,120,6906.93,True
1475.1,9069,120,6937.0,True
1475.1,9225,120,6846.34,True
1480.1,8554,120,6956.24,True
1480.1,8565,120,6938.7,True
1480.1,8570,120,6899.34,True
1480.1,8783,120,6902.8,True
1480.1,9233,120,6917.61,True
1480.1,9339,120,6939.67,True
1485.1,6118,1220014000,95.99,True
1485.1,9281,10589,1.06,False
1485.1,9350,120,6913.48,True
1485.1,9435,120,6875.13,True
1490.1,6031,1,125.4,False
1490.1,6205,10410,0.39,False
1490.1,6412,1,106.63,False
1490.1,8441,120,6807.75,True
1490.1,8590,120,6835.73,True
1490.1,9140,120,6873.23,True
1490.1,11941,10113,13.19,False
1490.1,11993,10111,6.29,False
1495.1,4597,1220000201,67.69,True
1495.1,6016,1220000201,78.31,True
1495.1,8307,120,6842.96,True
1495.1,8336,120,6947.12,True
1495.1,9375,120,6878.02,True
1495.1,9450,120,6839.95,True
1495.1,9493,120,6933.47,True
1500.1,6966,1220000201,86.62,True
1500.1,8272,120,6896.35,True
1500.1,8375,120,6913.52,True
1500.1,8423,120,6809.17,True
1500.1,8476,120,6899.21,True
1500.1,8499,120,6861.26,True
1500.1,8753,120,6875.45,True
1500.1,8928,1,121.14,False
1500.1,9371,120,6896.72,True
1500.1,9543,120,6934.68,True
1500.1,9561,120,6953.21,True
1500.1,9564,120,6860.56,True
1500.1,10114,10267,20.2,False
1505.1,7546,120,6869.57,True
1505.1,8641,120,6905.54,True
1505.1,9462,120,6929.41,True
1505.1,9494,10267,16.74,False
1505.1,9548,120,6887.03,True
1505.1,9614,120,6888.18,True
1505.1,9672,120,6935.9,True
1505.1,9716,120,6947.59,True
1505.1,12583,1220000502,311.97,True
1510.1,8898,120,6900.78,True
1510.1,9252,120,6958.53,True
1510.1,9619,120,6818.12,True
1515.1,8726,120,6838.12,True
1515.1,8770,120,6822.61,True
1515.1,8914,120,6961.0,True
1515.1,9032,120,6852.5,True
1515.1,9388,120,6864.88,True
1515.1,9452,120,6920.61,True
1515.1,9453,120,6959.84,True
1515.1,9531,120,6881.22,True
1520.1,8008,120,6918.16,True
1520.1,8835,1,129.84,False
1520.1,8999,120,6903.89,True
1520.1,9155,120,6834.97,True
1520.1,9482,120,6870.16,True
1520.1,9880,120,6793.95,True
1525.1,8970,120,6878.08,True
1530.1,8636,120,6834.53,True
1530.1,8704,120,6827.72,True
1530.1,8796,1,107.1,False
1530.1,8920,120,6780.1,True
1530.1,8954,120,6952.03,True
1530.1,9046,120,6845.58,True
1530.1,9135,120,6807.07,True
1530.1,9495,120,6852.95,True
1535.1,9850,120,6958.92,True
1540.1,8663,120,6807.97,True
1540.1,9020,120,6844.21,True
1540.1,9154,120,6805.01,True
1540.1,9177,120,6812.58,True
1540.1,9737,120,6875.35,True
1540.1,9766,120,6851.63,True
1540.1,9782,120,6907.14,True
1545.1,8810,120,6939.86,True
1545.1,8971,120,6839.27,True
1545.1,9010,120,6860.17,True
1545.1,9025,120,6935.76,True
1545.1,9092,120,6858.32,True
1545.1,9166,120,6897.01,True
1545.1,9399,120,6823.18,True
1545.1,9647,120,6922.34,True
1550.1,8326,120,6867.47,True
1550.1,8881,120,6960.28,True
1550.1,9110,120,6922.99,True
1550.1,9151,120,6778.78,True
1550.1,9793,120,6924.68,True
1550.1,9950,120,6952.24,True
1555.1,8736,120,6846.61,True
1555.1,8856,120,6861.43,True
1555.1,9090,120,6926.67,True
1555.1,9235,120,6953.55,True
1555.1,9832,120,6878.78,True
1555.1,9932,120,6892.75,True
1555.1,9949,120,6874.86,True
1555.1,10073,120,6775.82,True
1555.1,13024,10113,2.33,False
1560.1,8818,120,6888.06,True
1560.1,8832,120,6832.81,True
1560.1,9352,120,6897.15,True
1560.1,13088,10113,5.08,False
1565.1,8425,381,64.3,False
1565.1,9122,120,6910.52,True
1565.1,10040,120,6902.09,True
1565.1,13126,10113,19.02,False
1570.1,8025,381,88.96,False
1570.1,8789,120,6833.08,True
1570.1,9209,120,6869.51,True
1570.1,9310,120,6815.34,True
1570.1,9996,120,6871.76,True
1575.1,7397,1,62.46,False
1575.1,9028,120,6808.57,True
1575.1,9316,120,6925.82,True
1575.1,9337,120,6888.67,True
1575.1,9390,120,6829.7,True
1575.1,10187,120,6827.54,True
1575.1,11026,10034,31.04,False
1580.1,7737,127,620.57,True
1580.1,9882,120,6813.05,True
1580.1,10146,120,6940.94,True
1580.1,10412,120,6818.38,True
1580.1,11564,1220011503,207.85,True
1585.1,8762,120,6928.06,True
1585.1,9091,120,6818.72,True
1585.1,9301,120,6940.67,True
1585.1,9921,120,6792.43,True
1585.1,10002,120,6886.37,True
1585.1,10209,120,6807.96,True
1585.1,10716,1,119.17,False
1585.1,11397,1,74.75,False
1590.1,7240,1,109.51,False
1590.1,9039,120,6934.48,True
1590.1,9488,120,6892.03,True
1590.1,10052,120,6935.14,True
1595.1,9134,120,6895.19,True
1595.1,9346,120,6834.54,True
1595.1,9628,120,6815.26,True
1595.1,9974,120,6795.15,True
1595.1,10018,120,6858.59,True
1595.1,10115,120,6851.78,True
1595.1,10170,120,6851.27,True
1595.1,10255,120,6813.71,True
1600.1,8788,10589,22.26,False
1600.1,9016,120,6936.85,True
1600.1,9646,120,6943.33,True
1600.1,9720,120,6840.51,True
1600.1,9773,120,6879.77,True
1600.1,9787,120,6837.02,True
1600.1,9791,120,6875.57,True
1600.1,9995,120,6913.02,True
1600.1,10108,120,6953.03,True
1600.1,10174,120,6813.6,True
1600.1,10242,120,6913.61,True
1600.1,10420,120,6903.68,True
1605.1,8522,120,6905.92,True
1605.1,8724,120,6847.74,True
1605.1,9383,120,6874.2,True
1605.1,9898,120,6950.38,True
1605.1,9975,120,6949.07,True
1605.1,10335,120,6835.92,True
1605.1,10434,120,6952.88,True
1605.1,10471,120,6828.59,True
1605.1,12203,10313,0.9,False
1610.1,8325,120,6960.92,True
1610.1,8921,120,6783.92,True
1610.1,9347,120,6928.15,True
1610.1,9568,120,6863.67,True
1610.1,12187,10313,3.51,False
1610.1,12286,1220007501,134.54,True
1615.1,8851,120,6893.55,True
1615.1,9542,120,6909.69,True
1615.1,9552,120,6916.16,True
1615.1,9679,120,6948.76,True
1615.1,10336,120,6819.99,True
1615.1,12327,1220007501,142.66,True
1620.1,9642,1220014000,99.4,True
1620.1,9696,120,6900.55,True
1620.1,9900,120,6851.0,True
1620.1,10556,120,6804.39,True
1620.1,12736,1220007501,146.38,True
1625.1,9714,120,6863.67,True
1625.1,10061,120,6952.51,True
1625.1,10208,120,6903.19,True
1625.1,10301,120,6820.42,True
1625.1,10576,120,6812.13,True
1625.1,13108,1220007501,141.73,True
1630.1,9529,120,6929.68,True
1630.1,9629,120,6876.65,True
1630.1,10056,120,6877.79,True
1630.1,10385,120,6928.39,True
1630.1,10458,120,6900.59,True
1635.1,8546,120,6867.45,True
1635.1,9423,120,6804.99,True
1635.1,9630,120,6907.1,True
1635.1,9992,120,6910.7,True
1635.1,10026,120,6879.73,True
1635.1,10062,120,6831.64,True
1635.1,10124,120,6878.68,True
1635.1,10250,120,6884.94,True
